msa_id,msa_name,zip,city,state,population,coverage_status,inferred_offer_type,presumed_facility,source
19100,"Dallas-Fort Worth-Arlington, TX",76082,Springtown,TX,21151,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76084,Venus,TX,9574,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76086,Weatherford,TX,23161,full_fresh,WholeFoods,C132 (22.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76087,Weatherford,TX,29119,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76088,Zcta 76088,TX,12610,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76092,Grapevine,TX,31837,full_fresh,WholeFoods,C230 (4.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76093,Rio vista,TX,2930,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76102,Fort worth,TX,10632,full_fresh,AmazonFresh_DarkStore,UTX7 (5.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76103,Fort worth,TX,16848,full_fresh,AmazonFresh_DarkStore,UTX7 (7.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76104,Fort worth,TX,17653,full_fresh,WholeFoods,C132 (5.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76105,Fort worth,TX,22922,full_fresh,WholeFoods,C132 (8.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76106,Fort worth,TX,38906,full_fresh,AmazonFresh_DarkStore,UTX7 (2.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76107,Fort worth,TX,29377,full_fresh,WholeFoods,C132 (3.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76108,White settlement,TX,42902,full_fresh,WholeFoods,C132 (7.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76109,Fort worth,TX,23725,full_fresh,WholeFoods,C132 (2.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76110,Fort worth,TX,33720,full_fresh,WholeFoods,C132 (4.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76111,Fort worth,TX,22567,full_fresh,AmazonFresh_DarkStore,UTX7 (4.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76112,Fort worth,TX,42218,full_fresh,AmazonFresh_DarkStore,UTX7 (9.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76114,River oaks,TX,27151,full_fresh,AmazonFresh_DarkStore,UTX7 (4.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76115,Fort worth,TX,21907,full_fresh,WholeFoods,C132 (4.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76116,Fort worth,TX,50371,full_fresh,WholeFoods,C132 (2.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76117,Haltom city,TX,32191,full_fresh,AmazonFresh_DarkStore,UTX7 (5.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76118,North richland h,TX,16594,full_fresh,WholeFoods,C230 (5.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76119,Fort worth,TX,52279,full_fresh,WholeFoods,C132 (8.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76120,Fort worth,TX,19941,full_fresh,WholeFoods,C230 (8.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76123,Fort worth,TX,37075,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76126,Benbrook,TX,23844,full_fresh,WholeFoods,C132 (8.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76127,Carswell afb,TX,2038,full_fresh,WholeFoods,C132 (5.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76131,Fort worth,TX,47377,full_fresh,AmazonFresh_DarkStore,UTX7 (2.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76132,Fort worth,TX,26265,full_fresh,WholeFoods,C132 (2.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76133,Fort worth,TX,53694,full_fresh,WholeFoods,C132 (3.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76134,Fort worth,TX,28852,full_fresh,WholeFoods,C132 (5.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76135,Fort worth,TX,20233,full_fresh,AmazonFresh_DarkStore,UTX7 (5.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76137,Fort worth,TX,59983,full_fresh,AmazonFresh_DarkStore,UTX7 (4.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76140,Everman,TX,30930,full_fresh,WholeFoods,C132 (9.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76148,Watauga,TX,23679,full_fresh,WholeFoods,C230 (5.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76155,Fort worth,TX,6329,full_fresh,WholeFoods,C230 (7.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76177,Fort worth,TX,10814,full_fresh,AmazonFresh_DarkStore,UTX7 (8.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76179,Saginaw,TX,69066,full_fresh,AmazonFresh_DarkStore,UTX7 (6.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76180,North richland h,TX,37117,full_fresh,WholeFoods,C230 (4.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76201,Denton,TX,29447,full_fresh,WholeFoods,C234 (11.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76205,Denton,TX,21657,full_fresh,WholeFoods,C234 (8.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76207,Denton,TX,14794,full_fresh,WholeFoods,C234 (12.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76208,Denton,TX,24992,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76225,Alvord,TX,2688,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76226,Argyle,TX,29240,full_fresh,WholeFoods,C234 (5.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76227,Aubrey,TX,36392,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76230,Bowie,TX,9633,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76233,Collinsville,TX,3317,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76234,Decatur,TX,18937,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76238,Era,TX,276,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76239,Forestburg,TX,1310,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76240,Lake kiowa,TX,28546,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76247,Justin,TX,12542,full_fresh,WholeFoods,C234 (13.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76248,Keller,TX,39641,full_fresh,WholeFoods,C230 (6.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76249,Krum,TX,8196,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76250,Lindsay,TX,894,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76251,Montague,TX,763,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76252,Muenster,TX,2441,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76253,Myra,TX,383,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76255,Nocona,TX,5477,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76258,Pilot point,TX,6926,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76259,Ponder,TX,5738,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76262,Trophy club,TX,41158,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76264,Sadler,TX,1368,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76265,Saint jo,TX,1464,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76266,Sanger,TX,16571,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76268,Southmayd,TX,224,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76270,Sunset,TX,1932,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76271,Tioga,TX,1984,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76272,Valley view,TX,4404,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76273,Whitesboro,TX,9429,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76426,Bridgeport,TX,12694,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76431,Chico,TX,3708,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76462,Lipan,TX,4412,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76476,Tolar,TX,3151,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76487,Poolville,TX,2230,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76626,Blooming grove,TX,1294,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76627,Blum,TX,1334,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76628,Brandon,TX,101,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76636,Covington,TX,1509,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76641,Frost,TX,1687,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76645,Hillsboro,TX,10513,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76651,Italy,TX,4084,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76652,Kopperl,TX,1089,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76666,Mertens,TX,254,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76670,Milford,TX,1617,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76671,Morgan,TX,1748,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76690,Walnut springs,TX,1081,none,,,zip_level_probe
10420,"Akron, OH",44312,Akron,OH,31887,full_fresh,WholeFoods,1745 W M (8.8mi),msa_level_probe
10420,"Akron, OH",44313,Akron,OH,26729,full_fresh,WholeFoods,1745 W M (0.8mi),msa_level_probe
10420,"Akron, OH",44310,Akron,OH,26325,full_fresh,WholeFoods,1745 W M (3.7mi),msa_level_probe
10580,"Albany-Schenectady-Troy, NY",12208,Albany,NY,20517,full_fresh,WholeFoods,C327 (3.8mi),msa_level_probe
10580,"Albany-Schenectady-Troy, NY",12206,Albany,NY,15537,full_fresh,WholeFoods,C327 (3.6mi),msa_level_probe
10580,"Albany-Schenectady-Troy, NY",12210,Albany,NY,11057,full_fresh,WholeFoods,C327 (4.7mi),msa_level_probe
10740,"Albuquerque, NM",87121,Albuquerque,NM,77671,full_fresh,SSD_Prime,V351 (4.8mi),msa_level_probe
10740,"Albuquerque, NM",87120,Albuquerque,NM,64398,full_fresh,WholeFoods,2100 Car (6.3mi),msa_level_probe
10740,"Albuquerque, NM",87111,Albuquerque,NM,57389,full_fresh,WholeFoods,C143 (2.1mi),msa_level_probe
10900,"Allentown-Bethlehem-Easton, PA-NJ",18102,Allentown,PA,50702,full_fresh,WholeFoods,C205 (5.5mi),msa_level_probe
10900,"Allentown-Bethlehem-Easton, PA-NJ",18103,Allentown,PA,46884,full_fresh,WholeFoods,C205 (5.6mi),msa_level_probe
10900,"Allentown-Bethlehem-Easton, PA-NJ",18104,Allentown,PA,44217,ambient_fresh,WholeFoods,C205 (3.5mi),msa_level_probe
11100,"Amarillo, TX",79109,Amarillo,TX,43652,none,,,msa_level_probe
11100,"Amarillo, TX",79107,Amarillo,TX,34204,none,,,msa_level_probe
11100,"Amarillo, TX",79106,Amarillo,TX,28289,none,,,msa_level_probe
11260,"Anchorage, AK",99504,Anchorage,AK,41739,none,,,msa_level_probe
11260,"Anchorage, AK",99508,Anchorage,AK,38042,none,,,msa_level_probe
11260,"Anchorage, AK",99507,Anchorage,AK,36403,none,,,msa_level_probe
11460,"Ann Arbor, MI",48103,Ann arbor,MI,55078,full_fresh,WholeFoods,990 W Ei (2.5mi),msa_level_probe
11460,"Ann Arbor, MI",48104,Ann arbor,MI,44219,full_fresh,WholeFoods,3135 Was (1.7mi),msa_level_probe
11460,"Ann Arbor, MI",48105,Ann arbor,MI,36918,full_fresh,WholeFoods,3135 Was (3.2mi),msa_level_probe
11540,"Appleton, WI",54915,Appleton,WI,43401,none,,,msa_level_probe
11540,"Appleton, WI",54914,Appleton,WI,30555,none,,,msa_level_probe
11540,"Appleton, WI",54911,Appleton,WI,25911,none,,,msa_level_probe
11700,"Asheville, NC",28806,Asheville,NC,42901,full_fresh,WholeFoods,C228 (4.7mi),msa_level_probe
11700,"Asheville, NC",28803,Asheville,NC,34126,full_fresh,WholeFoods,C228 (3.0mi),msa_level_probe
11700,"Asheville, NC",28804,Asheville,NC,22959,full_fresh,WholeFoods,C228 (4.4mi),msa_level_probe
12060,"Atlanta-Sandy Springs-Roswell, GA",30349,Atlanta,GA,75647,full_fresh,WholeFoods,C379 (13.6mi),msa_level_probe
12060,"Atlanta-Sandy Springs-Roswell, GA",30331,Atlanta,GA,65996,full_fresh,SSD_Prime,VGA2 (7.1mi),msa_level_probe
12060,"Atlanta-Sandy Springs-Roswell, GA",30318,Atlanta,GA,57136,full_fresh,AmazonFresh_DarkStore,UGA2 (2.3mi),msa_level_probe
12100,"Atlantic City-Hammonton, NJ",08401,Atlantic city,NJ,37793,none,,,msa_level_probe
12100,"Atlantic City-Hammonton, NJ",08701,Lakewood,NJ,104186,full_fresh,WholeFoods,1933 NJ- (9.2mi),msa_level_probe
12100,"Atlantic City-Hammonton, NJ",07055,Passaic,NJ,69842,full_fresh,SSD_Prime,VNJ4 (5.0mi),msa_level_probe
12260,"Augusta-Richmond County, GA-SC",30904,Augusta,GA,27136,none,,,msa_level_probe
12260,"Augusta-Richmond County, GA-SC",30901,Augusta,GA,16394,none,,,msa_level_probe
12420,"Austin-Round Rock-San Marcos, TX",78745,Austin,TX,63287,full_fresh,WholeFoods,C181 (2.9mi),msa_level_probe
12420,"Austin-Round Rock-San Marcos, TX",78753,Austin,TX,60035,full_fresh,WholeFoods,C001 (3.6mi),msa_level_probe
12420,"Austin-Round Rock-San Marcos, TX",78748,Austin,TX,52076,full_fresh,WholeFoods,C181 (3.4mi),msa_level_probe
12540,"Bakersfield-Delano, CA",93307,Bakersfield,CA,86273,full_fresh,WholeFoods,C368 (67.7mi),msa_level_probe
12540,"Bakersfield-Delano, CA",93306,Bakersfield,CA,74296,full_fresh,WholeFoods,C368 (70.7mi),msa_level_probe
12540,"Bakersfield-Delano, CA",93309,Bakersfield,CA,58709,full_fresh,WholeFoods,C368 (70.1mi),msa_level_probe
12580,"Baltimore-Columbia-Towson, MD",21215,Baltimore,MD,55081,full_fresh,WholeFoods,C309 (6.1mi),msa_level_probe
12580,"Baltimore-Columbia-Towson, MD",21206,Baltimore,MD,51670,full_fresh,AmazonFresh_DarkStore,UMD1 (4.5mi),msa_level_probe
12580,"Baltimore-Columbia-Towson, MD",21224,Baltimore,MD,48770,full_fresh,AmazonFresh_DarkStore,UMD1 (1.2mi),msa_level_probe
12940,"Baton Rouge, LA",70816,Baton rouge,LA,41818,full_fresh,WholeFoods,C361 (4.5mi),msa_level_probe
12940,"Baton Rouge, LA",70810,Baton rouge,LA,40179,full_fresh,WholeFoods,C361 (4.9mi),msa_level_probe
12940,"Baton Rouge, LA",70808,Baton rouge,LA,36576,full_fresh,WholeFoods,C361 (2.7mi),msa_level_probe
13140,"Beaumont-Port Arthur, TX",77705,Beaumont,TX,40224,none,,,msa_level_probe
13140,"Beaumont-Port Arthur, TX",77706,Beaumont,TX,29707,none,,,msa_level_probe
13140,"Beaumont-Port Arthur, TX",77707,Beaumont,TX,18867,none,,,msa_level_probe
13460,"Bend, OR",97701,Bend,OR,74255,none,,,msa_level_probe
13460,"Bend, OR",97702,Bend,OR,50395,none,,,msa_level_probe
13820,"Birmingham, AL",35211,Birmingham,AL,24876,full_fresh,WholeFoods,3100 Cah (6.3mi),msa_level_probe
13820,"Birmingham, AL",35205,Birmingham,AL,20145,full_fresh,WholeFoods,3100 Cah (3.9mi),msa_level_probe
13820,"Birmingham, AL",35206,Birmingham,AL,17211,full_fresh,WholeFoods,C170 (7.7mi),msa_level_probe
14260,"Boise City, ID",83709,Boise,ID,60449,full_fresh,WholeFoods,401 S Br (5.5mi),msa_level_probe
14260,"Boise City, ID",83301,Twin falls,ID,58230,none,,,msa_level_probe
14260,"Boise City, ID",83686,Nampa,ID,52879,full_fresh,WholeFoods,401 S Br (19.1mi),msa_level_probe
14460,"Boston-Cambridge-Newton, MA-NH",02115,Boston,MA,29134,full_fresh,AmazonFresh_DarkStore,UMA3 (1.0mi),msa_level_probe
14460,"Boston-Cambridge-Newton, MA-NH",02215,Boston,MA,26243,full_fresh,AmazonFresh_DarkStore,UMA3 (1.7mi),msa_level_probe
14460,"Boston-Cambridge-Newton, MA-NH",02116,Boston,MA,23007,full_fresh,WholeFoods,C052 (0.8mi),msa_level_probe
14500,"Boulder, CO",80302,Boulder,CO,29422,full_fresh,WholeFoods,C199 (1.6mi),msa_level_probe
14500,"Boulder, CO",80304,Boulder,CO,26501,full_fresh,WholeFoods,C199 (1.5mi),msa_level_probe
14500,"Boulder, CO",80301,Boulder,CO,26010,full_fresh,WholeFoods,C199 (2.9mi),msa_level_probe
14740,"Bremerton-Silverdale-Port Orchard, WA",98312,Bremerton,WA,30437,ambient_fresh,WholeFoods,C504 (14.7mi),msa_level_probe
14740,"Bremerton-Silverdale-Port Orchard, WA",98311,Bremerton,WA,28042,none,,,msa_level_probe
14740,"Bremerton-Silverdale-Port Orchard, WA",98310,Bremerton,WA,20431,none,,,msa_level_probe
14860,"Bridgeport-Stamford-Danbury, CT",06606,Bridgeport,CT,47040,full_fresh,WholeFoods,C150 (3.9mi),msa_level_probe
14860,"Bridgeport-Stamford-Danbury, CT",06604,Bridgeport,CT,26858,full_fresh,WholeFoods,C150 (2.5mi),msa_level_probe
14860,"Bridgeport-Stamford-Danbury, CT",06605,Bridgeport,CT,24541,full_fresh,WholeFoods,C150 (1.4mi),msa_level_probe
15180,"Brownsville-Harlingen, TX",78521,Brownsville,TX,89629,none,,,msa_level_probe
15180,"Brownsville-Harlingen, TX",78520,Brownsville,TX,59388,none,,,msa_level_probe
15180,"Brownsville-Harlingen, TX",78526,Brownsville,TX,50057,none,,,msa_level_probe
15380,"Buffalo-Cheektowaga, NY",14215,Buffalo,NY,41340,full_fresh,WholeFoods,C083 (3.2mi),msa_level_probe
15380,"Buffalo-Cheektowaga, NY",14207,Buffalo,NY,23773,full_fresh,WholeFoods,C083 (4.6mi),msa_level_probe
15380,"Buffalo-Cheektowaga, NY",14220,Buffalo,NY,22641,full_fresh,WholeFoods,C083 (9.4mi),msa_level_probe
15940,"Canton-Massillon, OH",44708,Canton,OH,24498,full_fresh,WholeFoods,1745 W M (22.0mi),msa_level_probe
15940,"Canton-Massillon, OH",44705,Canton,OH,19353,full_fresh,WholeFoods,1745 W M (23.1mi),msa_level_probe
15940,"Canton-Massillon, OH",44706,Canton,OH,16720,full_fresh,WholeFoods,1745 W M (25.1mi),msa_level_probe
15980,"Cape Coral-Fort Myers, FL",33311,Fort lauderdale,FL,75705,full_fresh,WholeFoods,2000 N F (3.5mi),msa_level_probe
15980,"Cape Coral-Fort Myers, FL",33024,Pembroke pines,FL,75701,full_fresh,WholeFoods,C072 (4.7mi),msa_level_probe
15980,"Cape Coral-Fort Myers, FL",33023,Miramar,FL,74913,full_fresh,WholeFoods,C125 (7.7mi),msa_level_probe
16300,"Cedar Rapids, IA",52402,Cedar rapids,IA,41471,none,,,msa_level_probe
16300,"Cedar Rapids, IA",52404,Cedar rapids,IA,39628,none,,,msa_level_probe
16300,"Cedar Rapids, IA",52405,Cedar rapids,IA,25942,none,,,msa_level_probe
16700,"Charleston-North Charleston, SC",29412,Charleston,SC,41049,full_fresh,WholeFoods,1125 Sav (5.1mi),msa_level_probe
16700,"Charleston-North Charleston, SC",29414,Charleston,SC,39319,full_fresh,WholeFoods,C306 (4.4mi),msa_level_probe
16700,"Charleston-North Charleston, SC",29407,Charleston,SC,35385,full_fresh,WholeFoods,C306 (1.3mi),msa_level_probe
16740,"Charlotte-Concord-Gastonia, NC-SC",28269,Charlotte,NC,79059,full_fresh,AmazonFresh_DarkStore,UNC3 (0.9mi),msa_level_probe
16740,"Charlotte-Concord-Gastonia, NC-SC",28277,Charlotte,NC,70193,full_fresh,WholeFoods,C123 (11.5mi),msa_level_probe
16740,"Charlotte-Concord-Gastonia, NC-SC",28215,Charlotte,NC,64293,full_fresh,AmazonFresh_DarkStore,UNC3 (6.1mi),msa_level_probe
16860,"Chattanooga, TN-GA",37421,Chattanooga,TN,53050,full_fresh,WholeFoods,C518 (0.6mi),msa_level_probe
16860,"Chattanooga, TN-GA",37405,Chattanooga,TN,18231,full_fresh,WholeFoods,C518 (9.3mi),msa_level_probe
16860,"Chattanooga, TN-GA",37411,Chattanooga,TN,16801,full_fresh,WholeFoods,C518 (4.5mi),msa_level_probe
16980,"Chicago-Naperville-Elgin, IL-IN",60629,Chicago,IL,107930,full_fresh,WholeFoods,C305 (4.3mi),msa_level_probe
16980,"Chicago-Naperville-Elgin, IL-IN",60618,Chicago,IL,94646,full_fresh,WholeFoods,C185 (1.9mi),msa_level_probe
16980,"Chicago-Naperville-Elgin, IL-IN",60639,Chicago,IL,88515,full_fresh,SSD_Prime,VIL4 (1.4mi),msa_level_probe
17140,"Cincinnati, OH-KY-IN",45231,Cincinnati,OH,41599,full_fresh,SSD_Prime,VOH2 (5.9mi),msa_level_probe
17140,"Cincinnati, OH-KY-IN",45211,Cincinnati,OH,37038,full_fresh,WholeFoods,2693 Edm (8.0mi),msa_level_probe
17140,"Cincinnati, OH-KY-IN",45237,Cincinnati,OH,22104,full_fresh,WholeFoods,C003 (3.0mi),msa_level_probe
17300,"Clarksville, TN-KY",37042,Clarksville,TN,80661,none,,,msa_level_probe
17300,"Clarksville, TN-KY",37040,Clarksville,TN,52736,none,,,msa_level_probe
17300,"Clarksville, TN-KY",37043,Clarksville,TN,49669,full_fresh,WholeFoods,4021 Hil (38.0mi),msa_level_probe
17410,"Cleveland, OH",44102,Cleveland,OH,44320,full_fresh,WholeFoods,C166 (5.2mi),msa_level_probe
17410,"Cleveland, OH",44111,Cleveland,OH,42591,full_fresh,WholeFoods,C166 (3.2mi),msa_level_probe
17410,"Cleveland, OH",44109,Cleveland,OH,39451,full_fresh,WholeFoods,C166 (7.4mi),msa_level_probe
17780,"College Station-Bryan, TX",77845,College station,TX,68757,none,,,msa_level_probe
17780,"College Station-Bryan, TX",77840,College station,TX,59700,none,,,msa_level_probe
17820,"Colorado Springs, CO",80918,Colorado springs,CO,48905,full_fresh,WholeFoods,7635 N A (2.4mi),msa_level_probe
17820,"Colorado Springs, CO",80916,Colorado springs,CO,41173,full_fresh,SSD_Prime,V081 (2.7mi),msa_level_probe
17820,"Colorado Springs, CO",80909,Colorado springs,CO,38826,full_fresh,SSD_Prime,V081 (6.3mi),msa_level_probe
17900,"Columbia, SC",29223,Columbia,SC,52895,full_fresh,WholeFoods,702 Cros (7.2mi),msa_level_probe
17900,"Columbia, SC",29229,Columbia,SC,50137,full_fresh,WholeFoods,702 Cros (11.2mi),msa_level_probe
17900,"Columbia, SC",29203,Columbia,SC,40638,full_fresh,WholeFoods,702 Cros (5.7mi),msa_level_probe
17980,"Columbus, GA-AL",31907,Columbus,GA,58615,none,,,msa_level_probe
17980,"Columbus, GA-AL",31909,Columbus,GA,38486,none,,,msa_level_probe
17980,"Columbus, GA-AL",31904,Columbus,GA,32087,none,,,msa_level_probe
18140,"Columbus, OH",43229,Columbus,OH,56760,full_fresh,WholeFoods,4100 Eas (3.8mi),msa_level_probe
18140,"Columbus, OH",43207,Columbus,OH,47118,full_fresh,SSD_Prime,VOH3 (4.8mi),msa_level_probe
18140,"Columbus, OH",43232,Columbus,OH,46914,full_fresh,SSD_Prime,VOH3 (8.0mi),msa_level_probe
18580,"Corpus Christi, TX",78414,Corpus christi,TX,44014,none,,,msa_level_probe
18580,"Corpus Christi, TX",78412,Corpus christi,TX,42385,none,,,msa_level_probe
18580,"Corpus Christi, TX",78415,Corpus christi,TX,41976,none,,,msa_level_probe
18880,"Crestview-Fort Walton Beach-Destin, FL",32536,Crestview,FL,24601,none,,,msa_level_probe
18880,"Crestview-Fort Walton Beach-Destin, FL",33311,Fort lauderdale,FL,75705,full_fresh,WholeFoods,2000 N F (3.5mi),msa_level_probe
18880,"Crestview-Fort Walton Beach-Destin, FL",33024,Pembroke pines,FL,75701,full_fresh,WholeFoods,C072 (4.7mi),msa_level_probe
19300,"Daphne-Fairhope-Foley, AL",36526,Daphne,AL,34788,none,,,msa_level_probe
19300,"Daphne-Fairhope-Foley, AL",35242,Shoal creek,AL,56713,full_fresh,WholeFoods,3100 Cah (6.1mi),msa_level_probe
19300,"Daphne-Fairhope-Foley, AL",36117,Montgomery,AL,53594,none,,,msa_level_probe
19340,"Davenport-Moline-Rock Island, IA-IL",52804,Davenport,IA,28169,none,,,msa_level_probe
19340,"Davenport-Moline-Rock Island, IA-IL",52806,Davenport,IA,27869,none,,,msa_level_probe
19340,"Davenport-Moline-Rock Island, IA-IL",52803,Davenport,IA,21291,none,,,msa_level_probe
19430,"Dayton-Kettering-Beavercreek, OH",45417,Dayton,OH,29072,full_fresh,WholeFoods,C110 (9.2mi),msa_level_probe
19430,"Dayton-Kettering-Beavercreek, OH",45440,Dayton,OH,21667,full_fresh,WholeFoods,C110 (5.2mi),msa_level_probe
19430,"Dayton-Kettering-Beavercreek, OH",45406,Dayton,OH,20393,full_fresh,WholeFoods,C110 (11.0mi),msa_level_probe
19660,"Deltona-Daytona Beach-Ormond Beach, FL",32725,Deltona,FL,49802,full_fresh,WholeFoods,305 E Al (18.1mi),msa_level_probe
19660,"Deltona-Daytona Beach-Ormond Beach, FL",32738,Deltona,FL,46727,full_fresh,WholeFoods,C060 (20.5mi),msa_level_probe
19740,"Denver-Aurora-Centennial, CO",80219,Denver,CO,71795,full_fresh,WholeFoods,C032 (2.6mi),msa_level_probe
19740,"Denver-Aurora-Centennial, CO",80239,Denver,CO,48835,full_fresh,SSD_Prime,VCO1 (7.8mi),msa_level_probe
19740,"Denver-Aurora-Centennial, CO",80210,Denver,CO,37786,full_fresh,WholeFoods,870 S Co (2.0mi),msa_level_probe
19780,"Des Moines-West Des Moines, IA",50315,Des moines,IA,36097,full_fresh,WholeFoods,4100 Uni (8.2mi),msa_level_probe
19780,"Des Moines-West Des Moines, IA",50310,Des moines,IA,31965,full_fresh,WholeFoods,C335 (4.9mi),msa_level_probe
19780,"Des Moines-West Des Moines, IA",50320,Des moines,IA,23724,full_fresh,WholeFoods,4100 Uni (9.8mi),msa_level_probe
19820,"Detroit-Warren-Dearborn, MI",48228,Detroit,MI,57698,full_fresh,WholeFoods,C300 (8.2mi),msa_level_probe
